Polypoites,Sol,5.23,0.0626,0,65.297,317.56,247.45,3709
Maxhell,Sol,3.319,0.1508,0,27.691,236.93,162.41,3727
Hurban,Sol,2.726,0.1621,0,26.996,251.33,42.72,3730
Hancock,Sol,3.234,0.1141,0,53.112,160.39,255.05,3731
Belinskij,Sol,3.185,0.1239,0,26.73,285.88,105.48,3747
Kathleen,Sol,3.159,0.1069,0,53.699,43.57,55.22,3754
Piironen,Sol,2.718,0.1180,0,32.15,178.04,165.75,3759
Romanskaya,Sol,3.125,0.2814,0,32.882,164.51,83.70,3761
Monroe,Sol,3.095,0.2148,0,26.601,168.61,224.07,3768
Chopin,Sol,3.132,0.1638,0,29.346,241.08,192.87,3784
Leonteus,Sol,5.221,0.0901,0,112.046,311.49,262.24,3793
Sthenelos,Sol,5.205,0.1472,0,34.531,29.46,36.14,3794
Thrasymedes,Sol,5.325,0.0241,0,34.285,342.38,205.85,3801
Tuchkova,Sol,3.048,0.0503,0,38.019,82.47,275.09,3803
Karma,Sol,2.577,0.1310,0,30.344,163.47,68.61,3811
Lidaksum,Sol,3.175,0.1185,0,33.611,355.13,35.75,3812
OISCA,Sol,3.984,0.1443,0,30.769,215.72,23.61,3843
Neyachenko,Sol,3.429,0.1563,0,25.817,200.35,260.36,3845
Yoritomo,Sol,3.224,0.0653,0,28.402,296.75,354.85,3902
Chao,Sol,2.933,0.0701,0,46.247,228.40,208.65,3906
Radzievskij,Sol,3.962,0.2205,0,29.870,227.19,283.00,3923
Tret'yakov,Sol,3.158,0.1950,0,51.289,323.18,206.59,3925
Huruhata,Sol,3.108,0.1022,0,30.644,113.17,251.37,3939
Shekhtelia,Sol,3.256,0.0470,0,29.305,236.15,13.59,3967
Voronikhin,Sol,2.851,0.1849,0,31.996,343.47,82.91,3971
Lise,Sol,2.757,0.0708,0,29.049,74.37,102.10,3976
Klepesta,Sol,2.886,0.0024,0,29.223,238.85,223.86,3978
Heimdal,Sol,3.945,0.2420,0,35.675,111.94,197.89,3990
Schumann,Sol,3.429,0.0943,0,36.115,230.92,117.33,4003
Euryalos,Sol,5.182,0.0570,0,45.515,331.74,77.04,4007
Heizman,Sol,3.419,0.0325,0,36.83,249.89,106.37,4014
Thestor,Sol,5.281,0.0577,0,68.733,326.36,198.34,4035
Miyamotoyohko,Sol,3.017,0.0553,0,26.244,84.24,159.94,4041
Lowengrub,Sol,3.231,0.1004,0,31.322,196.50,245.19,4045
Demophon,Sol,5.249,0.1205,0,45.683,311.39,59.91,4057
Deipylos,Sol,5.242,0.1559,0,84.043,281.80,307.52,4060
Euforbo,Sol,5.187,0.1194,0,95.619,341.58,318.50,4063
Menestheus,Sol,5.143,0.0743,0,67.625,261.48,316.38,4068
Rostovdon,Sol,3.204,0.1578,0,25.982,355.16,126.36,4071
Podalirius,Sol,5.268,0.1222,0,85.495,9.04,356.70,4086
Hrabal,Sol,3.119,0.0388,0,45.507,125.14,177.76,4112
Stasik,Sol,3.167,0.1048,0,29.130,129.67,100.26,4131
Kalchas,Sol,5.17,0.0447,0,46.462,39.65,165.64,4138
Branham,Sol,3.004,0.1208,0,33.748,267.75,220.06,4140
Vladvasil'ev,Sol,3.156,0.0332,0,32.494,46.03,228.55,4144
Celsius,Sol,3.398,0.1625,0,37.303,30.79,32.14,4169
Tamashima,Sol,3.107,0.0679,0,29.910,151.40,275.43,4186
Shuya,Sol,3.895,0.0273,0,36.714,3.57,222.89,4196
Orosz,Sol,3.161,0.2272,0,32.985,247.55,13.64,4201
Kiselev,Sol,3.205,0.0718,0,30.413,44.85,218.47,4208
Briggs,Sol,3.157,0.0818,0,31.303,116.11,13.42,4209
Susa,Sol,2.918,0.1867,0,34.730,145.60,181.85,4224
Damiaan,Sol,2.865,0.2560,0,33.065,238.61,133.00,4226
"van den Bergh",Sol,3.945,0.1338,0,28.461,242.76,19.90,4230
Lidov,Sol,3.439,0.0391,0,32.880,297.31,145.50,4236
Garibaldi,Sol,3.989,0.1603,0,38.606,119.76,94.72,4317
Bata,Sol,3.22,0.1034,0,25.790,124.79,96.44,4318
Poulydamas,Sol,5.237,0.0980,0,82.032,257.80,159.67,4348
Tiburcio,Sol,2.618,0.2425,0,28.091,242.35,281.32,4349
Ortizmoreno,Sol,3.245,0.0587,0,30.74,276.47,34.64,4436
Sykes,Sol,3.163,0.2537,0,26.693,322.24,291.95,4438
Carolyn,Sol,3.989,0.2815,0,28.645,249.22,117.26,4446
Sobinov,Sol,3.138,0.0963,0,30.02,170.33,309.69,4449
Bihoro,Sol,2.92,0.1843,0,38.742,290.40,30.91,4460
Dracius,Sol,5.199,0.0619,0,76.595,289.97,7.86,4489
Eurypylos,Sol,5.218,0.0539,0,45.524,357.86,179.62,4501
Phoinix,Sol,5.135,0.0973,0,63.836,19.55,84.80,4543
Massachusetts,Sol,2.613,0.0682,0,33.036,0.53,37.27,4547
Fanynka,Sol,3.187,0.1184,0,26.315,198.28,4.46,4554
Pizarro,Sol,3.11,0.1055,0,29.012,276.44,119.79,4609
Zadunaisky,Sol,3.211,0.0706,0,32.685,345.79,270.95,4617
Falta,Sol,3.212,0.0620,0,28.824,171.59,12.29,4663
Takuboku,Sol,3.188,0.0480,0,28.115,286.65,177.02,4672
Khryses,Sol,5.196,0.1219,0,37.766,273.98,66.23,4707
Polydoros,Sol,5.247,0.0607,0,54.964,239.49,103.04,4708
Ennomos,Sol,5.266,0.0228,0,91.433,328.95,76.74,4709
Iwaizumi,Sol,3.146,0.1374,0,28.778,295.79,350.42,4712
Medesicaste,Sol,5.111,0.0502,0,62.097,301.64,344.18,4715
Agelaos,Sol,5.204,0.1120,0,50.378,258.27,315.17,4722
Froeschle,Sol,3.159,0.0725,0,29.981,300.88,143.71,4732
Panthoos,Sol,5.27,0.0098,0,53.025,327.32,175.13,4754
Hartley,Sol,3.171,0.2384,0,34.349,308.08,26.54,4768
Frankdrake,Sol,3.162,0.0693,0,27.570,270.20,184.81,4772
Iphidamas,Sol,5.159,0.0454,0,49.528,211.85,163.84,4791
Lykaon,Sol,5.253,0.0924,0,50.870,289.15,283.61,4792
Asteropaios,Sol,5.201,0.0916,0,57.647,261.76,90.02,4805
Dares,Sol,5.131,0.0433,0,42.770,240.72,168.21,4827
Misenus,Sol,5.164,0.0411,0,45.954,153.26,129.59,4828
Sergestus,Sol,5.178,0.0495,0,32.220,321.40,118.99,4829
Palinurus,Sol,5.263,0.1414,0,52.058,299.36,209.67,4832
Meges,Sol,5.231,0.0930,0,80.165,8.95,281.26,4833
Thoas,Sol,5.207,0.1378,0,72.331,325.57,352.58,4834
Asaeus,Sol,5.197,0.2520,0,30.175,292.94,355.22,4835
Medon,Sol,5.214,0.1086,0,63.277,302.21,33.91,4836
Bickerton,Sol,3.197,0.1379,0,28.328,179.12,45.47,4837
Megantic,Sol,3.091,0.1176,0,26.690,68.78,222.89,4843
Gubbio,Sol,2.632,0.1454,0,25.733,226.89,15.73,4860
Polites,Sol,5.17,0.0193,0,57.251,35.26,280.60,4867
Tomoegozen,Sol,3.106,0.1705,0,28.787,197.03,98.47,4896
Thessandrus,Sol,5.203,0.0438,0,51.263,320.45,270.91,4902
Rephiltim,Sol,3.123,0.0517,0,35.676,8.18,358.40,4930
Texstapa,Sol,3.113,0.0159,0,25.603,61.12,291.35,4932
Askalaphus,Sol,5.321,0.0490,0,48.209,132.05,206.38,4946
Niinoama,Sol,3.149,0.0104,0,35.842,54.89,317.53,4959
Glia,Sol,3.151,0.0380,0,30.022,135.20,229.31,4967
Showa,Sol,3.43,0.0766,0,27.958,59.45,130.34,4973
Eurymedon,Sol,5.264,0.0865,0,36.960,29.24,335.12,5012
Roccapalumba,Sol,3.15,0.0850,0,32.547,194.25,68.26,5022
Agapenor,Sol,5.164,0.0529,0,27.850,358.85,87.31,5023
Bechmann,Sol,3.226,0.0550,0,26.630,359.45,120.66,5024
Mecisteus,Sol,5.193,0.0763,0,39.843,337.31,74.16,5025
Androgeos,Sol,5.302,0.0668,0,59.786,332.49,345.17,5027
Halaesus,Sol,5.26,0.1315,0,50.770,346.54,11.90,5028
Theotes,Sol,5.195,0.0352,0,41.899,291.80,103.89,5041
Arai,Sol,3.108,0.0647,0,28.47,125.23,188.82,5070
Imbrius,Sol,5.199,0.1099,0,49.251,311.39,16.79,5119
Bitias,Sol,5.267,0.1122,0,47.987,311.89,24.11,5120
Cynus,Sol,5.228,0.1031,0,35.387,288.74,32.22,5123
Achaemenides,Sol,5.245,0.0260,0,51.922,297.99,350.49,5126
Ilioneus,Sol,5.198,0.0121,0,60.711,270.11,105.70,5130
Achates,Sol,5.186,0.2732,0,80.958,331.74,331.79,5144
Pholus,Sol,20.33,0.5705,0,190,119.58,354.71,5145
Gierasch,Sol,2.657,0.1739,0,27.494,21.97,39.77,5153
Yabuki,Sol,3.189,0.0877,0,31.503,255.00,300.63,5192
Oloosson,Sol,5.203,0.0513,0,48.197,5.79,104.51,5209
Nastes,Sol,5.149,0.0449,0,29.035,93.69,47.10,5233
Amphilochos,Sol,5.18,0.0289,0,36.689,72.69,128.38,5244
Ulysses,Sol,5.226,0.1228,0,76.147,336.35,344.09,5254
Rhoeo,Sol,5.166,0.0781,0,53.275,273.94,230.09,5258
Epeigeus,Sol,5.21,0.0722,0,44.741,142.19,201.31,5259
Brucegoldberg,Sol,3.081,0.1699,0,33.25,208.81,93.41,5262
Arrius,Sol,3.201,0.0144,0,25.615,136.25,320.76,5263
Telephus,Sol,5.209,0.1120,0,68.472,284.00,359.15,5264
Pyrrhus,Sol,5.196,0.1505,0,48.356,335.79,356.78,5283
Orsilocus,Sol,5.226,0.0845,0,50.159,319.45,343.25,5284
Krethon,Sol,5.186,0.0509,0,49.606,30.39,257.04,5285
Filatov,Sol,3.158,0.0234,0,45.693,287.68,252.76,5316
Missing,Sol,3.112,0.1461,0,25.260,193.06,64.05,5336
Aoki,Sol,3.2,0.0971,0,30.782,128.05,3.12,5337
Rozhdestvenskij,Sol,3.238,0.0141,0,28.062,349.64,21.46,5360
Vitagliano,Sol,3.966,0.0816,0,34.807,129.90,338.45,5368
Hokutosei,Sol,3.169,0.1011,0,38.657,230.73,249.98,5374
Kameoka,Sol,3.155,0.1267,0,26.301,276.49,3.36,5435
Eumelos,Sol,5.203,0.0781,0,37.696,291.16,220.73,5436
Lorre,Sol,2.748,0.2758,0,28.072,113.69,238.65,5438
Mulius,Sol,5.112,0.0749,0,35.096,354.67,95.66,5476
Rumyantsev,Sol,3.413,0.0481,0,25.518,340.34,278.18,5495
Cloanthus,Sol,5.247,0.1182,0,39.773,355.34,121.59,5511
Durisen,Sol,2.94,0.2196,0,36.475,120.03,308.07,5567
Jimmiller,Sol,3.165,0.0510,0,25.856,223.01,111.21,5594
Rausudake,Sol,3.982,0.0526,0,45.677,235.71,9.10,5603
Gyas,Sol,5.168,0.1196,0,28.168,329.82,331.13,5637
Deikoon,Sol,5.238,0.1068,0,41.455,14.31,92.87,5638
Axius,Sol,5.144,0.1669,0,59.295,296.14,269.02,5648
Traversa,Sol,3.142,0.1584,0,26.88,313.77,228.87,5651
Amphimachus,Sol,5.212,0.0772,0,53.921,18.15,108.82,5652
Hildebrand,Sol,3.964,0.2355,0,34.37,245.15,1.82,5661
Rosstaylor,Sol,3.177,0.1107,0,29.619,78.81,197.61,5670
Eneev,Sol,3.943,0.1647,0,38.81,242.69,296.01,5711
Somerville,Sol,3.14,0.2164,0,28.306,57.03,103.15,5771
Peterson,Sol,3.493,0.0326,0,27.077,142.03,110.98,5833
Bhanji,Sol,3.178,0.0081,0,28.39,200.97,109.93,5849
Mickiewicz,Sol,3.046,0.1569,0,26.414,351.97,39.88,5889
Rhigmus,Sol,5.146,0.0986,0,31.248,34.50,141.99,5907
Kathywhaler,Sol,3.539,0.0899,0,38.097,305.42,247.35,5914
Shouichi,Sol,3,0.1132,0,29.417,231.59,148.76,5922
Pindarus,Sol,3.97,0.1193,0,30.402,117.43,104.68,5928
Eetion,Sol,5.226,0.0921,0,40.408,279.70,158.64,6002
Robbia,Sol,3.324,0.1005,0,29.368,124.98,192.74,6057
Aulis,Sol,5.3,0.0583,0,59.568,348.72,74.59,6090
Missing,Sol,3.427,0.1952,0,28.761,119.31,149.61,6103
Johnfletcher,Sol,3.213,0.0632,0,30.720,212.78,86.03,6137
Kondojiro,Sol,4.769,0.3597,0,32.492,243.25,96.35,6144
Missing,Sol,3.253,0.1234,0,27.451,142.61,132.10,6222
Chikushi,Sol,3.934,0.0722,0,37.4,335.32,207.15,6237
Univermoscow,Sol,3.199,0.0796,0,28.38,155.40,232.73,6355
Dubinin,Sol,3.205,0.1062,0,31.902,275.65,39.90,6359
Walker,Sol,3.181,0.1612,0,42.129,136.91,187.53,6372
Takashimizuno,Sol,3.215,0.1333,0,25.221,123.09,246.84,6392
Refugium,Sol,3.142,0.1607,0,29.642,67.11,75.10,6475
Leitus,Sol,5.158,0.0522,0,50.951,359.92,147.91,6545
Gvishiani,Sol,3.398,0.1921,0,25.393,189.28,240.47,6574
Kolya,Sol,3.169,0.1858,0,29.519,116.99,112.27,6619
Missing,Sol,3.186,0.0960,0,27.930,79.11,119.56,6785
Masuisakura,Sol,3.086,0.2129,0,26.82,309.57,348.42,6794
Fukui,Sol,3.391,0.0997,0,29.616,231.44,289.62,6924
Komatsusakyo,Sol,3.214,0.1234,0,26.889,58.08,228.01,6983
Lewiscarroll,Sol,3.973,0.1869,0,48.053,192.98,247.94,6984
Laomedon,Sol,5.176,0.1022,0,37.549,28.04,58.65,6997
Tithonus,Sol,5.178,0.0714,0,27.828,341.71,259.42,6998
Hiera,Sol,5.13,0.1040,0,59.150,342.61,123.35,7119
Longtom,Sol,3.178,0.1683,0,29.896,117.74,290.46,7131
Euneus,Sol,5.154,0.0648,0,39.770,345.26,306.93,7152
Semois,Sol,3.994,0.1757,0,25.526,112.21,290.16,7174
Hypsenor,Sol,5.127,0.0376,0,47.731,14.28,128.11,7352
Xanthomalitia,Sol,3.926,0.0352,0,32.471,226.45,190.64,7394
Prylis,Sol,5.2,0.0646,0,42.893,17.76,207.16,7543
Missing,Sol,3.21,0.1458,0,37.034,44.41,260.75,7588
Cindygraber,Sol,3.152,0.0737,0,38.463,25.72,271.37,7605
Cteatus,Sol,5.216,0.0541,0,71.839,289.20,227.43,7641
Dolon,Sol,5.267,0.0600,0,42.516,262.32,218.66,7815
Kaseda,Sol,3.147,0.1515,0,28.51,279.18,37.20,7895
Nesvorny,Sol,3.049,0.0877,0,25.143,144.77,164.64,7999
Anius,Sol,5.203,0.0931,0,37.873,23.89,33.58,8060
Peterthomas,Sol,3.946,0.2078,0,25.629,60.21,287.62,8086
Tyndareus,Sol,5.196,0.0485,0,27.088,49.66,57.77,8125
Agrius,Sol,5.157,0.0429,0,27.174,136.21,265.91,8241
Eurysaces,Sol,5.309,0.0464,0,26.210,93.67,116.06,8317
Missing,Sol,3.989,0.1981,0,27.689,253.69,257.79,8376
Asbolus,Sol,18.04,0.6211,0,66,91.41,290.64,8405
AMOS,Sol,3.886,0.0283,0,49.91,239.77,85.11,8721
Sawaishujiro,Sol,3.93,0.0511,0,30.135,28.68,327.15,8915
Tianjindaxue,Sol,3.408,0.1191,0,37.122,68.28,169.57,8917
Mnesthus,Sol,5.217,0.0655,0,49.151,306.76,159.45,9023
Othryoneus,Sol,5.312,0.0159,0,32.186,212.50,13.28,9030
Rhesus,Sol,5.161,0.1309,0,42.306,316.30,173.75,9142
Erichthonios,Sol,5.261,0.0545,0,27.532,352.02,311.61,9430
Pytho,Sol,5.116,0.0866,0,38.358,14.81,185.63,9431
Hohmann,Sol,3.958,0.2339,0,27.664,352.90,288.11,9661
Lycomedes,Sol,5.082,0.0380,0,31.736,341.24,59.26,9694
Nauplius,Sol,5.228,0.1283,0,33.423,311.20,274.42,9712
Deipyrus,Sol,5.242,0.0559,0,32.771,12.75,152.58,9790
Thronium,Sol,5.19,0.0486,0,68.033,25.99,115.41,9799
Eurymachos,Sol,5.197,0.0047,0,28.076,268.94,102.14,9818
Murillo,Sol,3.949,0.1269,0,25.941,224.63,4.29,9829
Hecamede,Sol,5.161,0.0262,0,49.518,124.74,6.77,9857
Malytheatre,Sol,3.144,0.1148,0,25.855,344.30,244.46,10007
Chariklo,Sol,15.82,0.1677,0,302,103.26,242.87,10199
Amphiaraos,Sol,5.278,0.0072,0,26.826,314.55,325.68,10247
Mameta,Sol,3.995,0.2557,0,25.184,52.42,258.23,10608
Phemios,Sol,5.196,0.0311,0,30.963,316.41,231.89,10664
Missing,Sol,3.935,0.0685,0,33.20,269.47,173.28,10889
Missing,Sol,5.181,0.0204,0,37.047,118.25,18.42,11089
Laertes,Sol,5.14,0.0315,0,41.093,355.29,327.70,11252
Missing,Sol,5.194,0.0909,0,25.570,308.13,217.41,11275
Leucus,Sol,5.298,0.0654,0,34.155,11.98,160.41,11351
Iphinous,Sol,5.214,0.0677,0,68.977,71.20,119.53,11395
Missing,Sol,5.215,0.0650,0,37.109,32.49,177.77,11396
Missing,Sol,5.261,0.0630,0,45.431,21.78,151.29,11397
Alcinoos,Sol,5.33,0.0144,0,32.354,343.95,57.52,11428
Demodokus,Sol,5.236,0.0313,0,37.630,286.09,91.39,11429
Missing,Sol,5.149,0.0485,0,32.139,298.06,6.46,11487
Thersilochos,Sol,5.175,0.1438,0,49.960,299.88,128.50,11509
Solikamsk,Sol,3.949,0.2400,0,29.686,211.73,49.29,11542
Boucolion,Sol,5.274,0.1534,0,51.136,334.63,182.24,11552
Asios,Sol,5.279,0.0651,0,41.561,35.42,127.67,11554
Missing,Sol,5.134,0.1281,0,31.327,324.79,89.12,11663
Missing,Sol,5.233,0.0434,0,26.794,321.60,159.56,11869
Echemmon,Sol,5.181,0.0927,0,31.190,289.22,111.56,11887
Angel,Sol,3.201,0.1578,0,27.233,327.02,220.74,11911
Aretaon,Sol,5.227,0.0693,0,39.151,311.12,87.19,12052
Missing,Sol,5.215,0.2094,0,53.202,335.00,304.47,12126
Imranakperov,Sol,3.2,0.1074,0,25.452,66.66,82.30,12235
Actor,Sol,5.174,0.1250,0,30.252,2.51,177.86,12238
Koon,Sol,5.107,0.0685,0,37.861,337.73,93.41,12242
Yoshitoki,Sol,3.171,0.0334,0,27.53,269.68,73.73,12365
Prothoon,Sol,5.238,0.0725,0,63.835,354.49,65.76,12444
Missing,Sol,3.203,0.0363,0,30.143,149.11,275.20,12559
Buckjean,Sol,2.984,0.0692,0,25.76,97.93,17.88,12583
Ascanios,Sol,5.155,0.1487,0,25.102,330.87,342.16,12649
Peiraios,Sol,5.175,0.0580,0,26.458,353.34,325.51,12658
Alkimos,Sol,5.239,0.0367,0,47.819,314.92,161.91,12714
Missing,Sol,5.241,0.0939,0,32.174,328.07,273.81,12921
Periboea,Sol,5.244,0.0404,0,54.077,330.41,128.73,12929
Missing,Sol,3.975,0.1595,0,27.435,127.53,211.56,13035
Missing,Sol,5.148,0.1240,0,36.148,16.90,97.51,13060
Podarkes,Sol,5.175,0.0119,0,28.958,60.10,285.17,13062
Missing,Sol,5.214,0.1138,0,30.901,24.65,66.65,13182
Missing,Sol,5.221,0.0905,0,41.483,89.21,315.53,13183
Augeias,Sol,5.177,0.0494,0,33.962,95.68,99.12,13184
Echion,Sol,5.261,0.0746,0,27.554,271.65,166.30,13229
Dannymeyer,Sol,3.161,0.0119,0,31.63,171.55,329.17,13244
Missing,Sol,5.179,0.0275,0,28.324,220.22,118.03,13362
Missing,Sol,5.223,0.1053,0,33.302,308.67,355.80,13366
Missing,Sol,5.24,0.0484,0,25.420,8.82,304.43,13372
Missing,Sol,5.233,0.0459,0,36.053,82.55,167.82,13385
Antiphos,Sol,5.191,0.0080,0,25.326,8.94,86.33,13463
Missing,Sol,5.265,0.0705,0,29.285,23.12,164.18,13694
Missing,Sol,3.365,0.1122,0,37.543,59.16,127.55,13832
Neely,Sol,3.113,0.1987,0,26.385,115.45,186.55,13860
Missing,Sol,5.14,0.0853,0,28.530,357.89,25.33,14235
Missing,Sol,5.214,0.0921,0,57.54,333.50,127.77,14268
Missing,Sol,5.211,0.0321,0,43.169,43.79,6.93,14690
Missing,Sol,5.239,0.0417,0,25.942,354.45,286.29,14707
Masanoriabe,Sol,3.198,0.0223,0,25.708,349.27,340.24,14962
Missing,Sol,5.177,0.2036,0,33.292,345.93,165.09,15033
Missing,Sol,3.217,0.2020,0,35.539,172.53,99.82,15161
Paquet,Sol,3.985,0.2163,0,25.417,231.14,64.33,15278
Missing,Sol,5.132,0.0256,0,35.516,263.59,315.55,15398
Dexius,Sol,5.211,0.0452,0,87.646,332.15,179.07,15436
Eioneus,Sol,5.294,0.0233,0,62.519,350.05,283.98,15440
Missing,Sol,5.122,0.0149,0,53.100,147.04,180.08,15502
Missing,Sol,5.244,0.0695,0,27.941,231.95,170.86,15521
Missing,Sol,5.212,0.1545,0,36.433,60.52,168.83,15527
Missing,Sol,5.182,0.0850,0,39.767,319.77,302.17,15535
Missing,Sol,5.208,0.1442,0,28.974,321.95,258.90,15536
Missing,Sol,5.269,0.0456,0,42.208,293.73,333.41,15539
Missing,Sol,3.151,0.1961,0,29.594,300.07,217.63,15562
Missing,Sol,3.993,0.1852,0,32.265,174.05,224.61,15638
Periphas,Sol,5.198,0.1055,0,36.200,18.44,24.01,15663
Missing,Sol,39.74,0.1886,0,328,72.45,318.44,15789
Missing,Sol,5.176,0.0474,0,43.530,191.36,227.65,15977
Charops,Sol,5.139,0.1260,0,63.191,358.88,353.76,16070
Missing,Sol,5.187,0.0830,0,36.774,30.69,278.12,16099
Missing,Sol,3.102,0.0195,0,25.982,199.72,176.49,16133
Missing,Sol,3.192,0.1016,0,27.713,318.52,83.06,16461
Daitor,Sol,5.059,0.0421,0,43.861,24.40,159.87,16560
Missing,Sol,5.198,0.2003,0,35.390,298.75,239.31,16667
Missing,Sol,3.156,0.0983,0,31.056,245.13,90.00,16785
Missing,Sol,5.223,0.1135,0,38.583,283.76,202.72,16956
Missing,Sol,3.967,0.1126,0,25.310,102.19,40.81,16970
Iphthime,Sol,5.18,0.0708,0,57.341,16.59,137.04,16974
Missing,Sol,2.77,0.1708,0,27.04,244.59,82.67,17109
Missing,Sol,5.137,0.0835,0,40.946,331.14,356.99,17171
Missing,Sol,5.221,0.0582,0,34.482,304.14,214.76,17172
Missing,Sol,3.124,0.2243,0,25.232,260.39,229.37,17252
Missing,Sol,3.173,0.1033,0,29.731,289.79,18.01,17297
Caniff,Sol,4.002,0.1363,0,25.368,144.06,118.95,17305
Aisakos,Sol,5.166,0.0737,0,35.761,199.73,84.91,17314
Pheidippos,Sol,5.16,0.0979,0,28.749,352.06,46.79,17351
Missing,Sol,5.271,0.0781,0,44.904,273.31,117.32,17365
Missing,Sol,5.165,0.0838,0,27.569,292.94,236.35,17417
Missing,Sol,5.223,0.0642,0,33.138,284.56,330.12,17419
Charleroi,Sol,3.934,0.1145,0,30.297,16.75,327.30,17428
Hippasos,Sol,5.176,0.0723,0,53.975,2.46,216.36,17492
Missing,Sol,5.202,0.0587,0,42.736,315.94,153.09,18046
Missing,Sol,5.243,0.0188,0,36.222,40.99,129.92,18054
Zarex,Sol,5.124,0.0578,0,36.431,21.79,154.08,18060
Missing,Sol,5.147,0.0500,0,30.334,326.48,34.20,18062
Missing,Sol,5.157,0.0580,0,31.122,24.82,65.10,18063
Missing,Sol,5.103,0.0161,0,33.664,198.08,203.84,18137
Drymas,Sol,5.178,0.0686,0,28.885,32.88,208.44,18278
Missing,Sol,3.102,0.0851,0,27.533,282.43,16.36,18331
Demoleon,Sol,5.288,0.0933,0,33.474,322.90,90.17,18493
Missing,Sol,5.216,0.1003,0,32.111,304.65,122.25,19018
Missing,Sol,5.209,0.1138,0,42.613,321.83,224.71,19020
Missing,Sol,5.146,0.0740,0,31.668,309.35,36.21,19725
Missing,Sol,3.071,0.0631,0,47.698,20.21,114.07,19737
Missing,Sol,5.194,0.0505,0,37.972,339.31,103.64,19844
Varuna,Sol,42.76,0.0578,0,900,118.82,264.39,20000
Missing,Sol,5.19,0.0108,0,27.467,219.39,154.28,20144
Missing,Sol,5.208,0.1307,0,45.804,326.30,4.87,20424
Missing,Sol,5.199,0.1470,0,27.176,341.92,6.22,20428
Missing,Sol,5.23,0.1294,0,26.367,20.05,271.97,20716
Missing,Sol,5.284,0.1467,0,34.120,304.14,351.93,20720
Missing,Sol,5.218,0.0652,0,50.961,7.30,92.92,20729
Missing,Sol,5.207,0.1371,0,27.043,279.12,183.51,20739
Fountainhills,Sol,4.287,0.4688,0,37.31,124.02,236.35,20898
Missing,Sol,5.094,0.1154,0,26.203,330.01,10.80,20995
Pandion,Sol,5.217,0.1026,0,28.550,27.32,183.89,21284
Missing,Sol,5.194,0.0738,0,29.196,291.80,48.08,21370
Missing,Sol,5.206,0.1356,0,35.178,6.45,258.28,21595
Missing,Sol,5.205,0.1175,0,28.312,334.09,210.99,21599
Missing,Sol,5.234,0.0357,0,54.909,325.40,209.45,21601
Orus,Sol,5.124,0.0377,0,50.810,323.10,180.38,21900
Missing,Sol,5.153,0.1065,0,39.487,298.70,202.37,22014
Missing,Sol,5.179,0.0370,0,27.680,346.60,322.99,22052
Missing,Sol,5.199,0.0528,0,34.000,259.11,230.44,22054
Missing,Sol,5.259,0.0257,0,31.816,107.26,215.10,22055
Missing,Sol,5.192,0.1092,0,25.376,241.04,320.81,22059
Missing,Sol,5.167,0.0444,0,48.190,257.46,225.64,22149
Missing,Sol,5.177,0.0712,0,39.753,242.67,145.45,22180
Missing,Sol,5.198,0.1724,0,33.744,333.86,320.41,23075
Missing,Sol,3.141,0.1143,0,29.213,328.20,11.64,23099
Missing,Sol,5.256,0.1327,0,32.954,25.98,63.08,23119
Missing,Sol,5.339,0.0592,0,25.883,325.67,124.80,23123
Pheidas,Sol,5.266,0.0504,0,66.230,272.14,253.68,23135
Missing,Sol,4.002,0.1244,0,28.210,31.24,102.08,23186
Missing,Sol,5.109,0.0562,0,29.690,307.01,132.79,23285
Missing,Sol,5.177,0.0485,0,26.310,263.87,270.57,23463
Missing,Sol,5.206,0.0854,0,27.621,178.44,302.52,23480
Missing,Sol,5.228,0.1624,0,27.292,333.67,235.38,23624
Missing,Sol,5.217,0.0373,0,32.389,311.08,225.13,23694
Missing,Sol,5.231,0.0999,0,46.001,302.12,234.54,23958
Missing,Sol,5.255,0.1619,0,31.358,301.80,28.76,23968
Missing,Sol,5.266,0.0670,0,32.404,312.77,12.26,23970
Missing,Sol,5.192,0.0459,0,35.342,328.60,164.39,24244
Missing,Sol,5.122,0.0440,0,28.389,268.35,216.78,24275
Missing,Sol,5.249,0.1062,0,25.545,53.68,291.05,24312
Missing,Sol,5.264,0.0865,0,34.591,6.51,356.94,24313
Dorippe,Sol,5.261,0.0830,0,31.607,13.81,35.81,24380
Missing,Sol,5.259,0.0561,0,25.380,274.20,342.71,24390
Missing,Sol,5.278,0.0286,0,29.392,304.69,326.79,24403
Missing,Sol,3.159,0.1898,0,25.004,123.36,301.03,24440
Missing,Sol,5.227,0.0814,0,31.392,270.08,68.61,24446
Missing,Sol,5.155,0.0536,0,25.907,272.23,198.34,24448
Missing,Sol,5.284,0.1303,0,40.666,285.43,323.63,24451
Missing,Sol,5.16,0.0549,0,27.932,330.55,356.65,24453
Missing,Sol,5.072,0.0326,0,28.224,302.29,258.28,24454
Missing,Sol,5.224,0.0925,0,25.686,24.25,3.17,24458
Missing,Sol,5.262,0.1192,0,28.326,316.00,6.99,24459
Missing,Sol,5.238,0.0853,0,33.067,331.66,67.35,24470
Missing,Sol,5.318,0.0455,0,29.125,257.38,139.20,24471
Missing,Sol,5.192,0.0445,0,28.723,287.72,136.39,24472
Missing,Sol,5.145,0.0426,0,26.422,64.06,191.56,24485
